agência_nacional_do_petróleo,gás_natural_e_biocombustíveis__anpunnamed_1unnamed_2unnamed_3unnamed_4unnamed_5unnamed_6unnamed_7unnamed_8unnamed_9unnamed_10unnamed_11
SUPERINTENDÊNCIA DE DEFESA DA CONCORRÊNCIA;;;;;;;;;;;,
LEVANTAMENTO DE PREÇOS DE COMBUSTÍVEIS;;;;;;;;;;;,
;;;;;;;;;;;,
2025-06-22 00:00:00;2025-06-28 00:00:00;AMAZONAS;MANAUS;OLEO DIESEL S10;27;R$/l;6.62;0.07337993857053428;6.49;6.89;0.011,
2025-06-22 00:00:00;2025-06-28 00:00:00;RIO GRANDE DO NORTE;NATAL;OLEO DIESEL S10;15;R$/l;6.26;0.20943688673156294;5.76;6.59;0.033,
2025-06-22 00:00:00;2025-06-28 00:00:00;TOCANTINS;PALMAS;OLEO DIESEL S10;11;R$/l;5.96;0.2672962265488848;5.59;6.47;0.045,
2025-06-22 00:00:00;2025-06-28 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;OLEO DIESEL S10;18;R$/l;6.06;0.20308084613118854;5.69;6.34;0.033,
2025-06-22 00:00:00;2025-06-28 00:00:00;RONDONIA;PORTO VELHO;OLEO DIESEL S10;18;R$/l;6.56;0.319439869248282;6.29;7.32;0.049,
2025-06-22 00:00:00;2025-06-28 00:00:00;PERNAMBUCO;RECIFE;OLEO DIESEL S10;14;R$/l;5.62;0.1846172161081314;5.39;5.99;0.033,
2025-06-22 00:00:00;2025-06-28 00:00:00;ACRE;RIO BRANCO;OLEO DIESEL S10;4;R$/l;7.64;0.0660807586719967;7.55;7.69;0.009,
2025-06-22 00:00:00;2025-06-28 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;OLEO DIESEL S10;47;R$/l;6.11;0.3185630607615644;5.59;6.99;0.052,
2025-06-22 00:00:00;2025-06-28 00:00:00;BAHIA;SALVADOR;OLEO DIESEL S10;12;R$/l;6.29;0.1980568482822928;5.95;6.49;0.031,
2025-06-22 00:00:00;2025-06-28 00:00:00;MARANHAO;SAO LUIS;OLEO DIESEL S10;21;R$/l;5.73;0.19580967435606592;5.36;6.25;0.034,
2025-06-22 00:00:00;2025-06-28 00:00:00;SAO PAULO;SAO PAULO;OLEO DIESEL S10;128;R$/l;6.24;0.692270155011528;5.45;8.99;0.111,
2025-06-22 00:00:00;2025-06-28 00:00:00;PIAUI;TERESINA;OLEO DIESEL S10;10;R$/l;6.02;0.18287822299126938;5.79;6.29;0.03,
2025-06-22 00:00:00;2025-06-28 00:00:00;ESPIRITO SANTO;VITORIA;OLEO DIESEL S10;6;R$/l;6.16;0.23986801926615117;5.97;6.58;0.039,
